index,raw_24bit,timestamp_ms
44274,-246785,5534
44275,236520,5534
44276,11915,5534
44277,-157405,5534
44278,165769,5534
44279,146120,5534
44280,-230454,5535
44281,170197,5535
44282,-96443,5535
44283,73352,5535
44284,16395,5535
44285,226504,5535
44286,-268599,5535
44287,182149,5535
44288,-195513,5536
44289,215546,5536
44290,-124429,5536
44291,113956,5536
44292,-106275,5536
44293,97997,5536
44294,-2800,5536
44295,-127864,5536
44296,152341,5537
44297,-80827,5537
44298,-23308,5537
44299,-20043,5537
44300,167163,5537
44301,-15389,5537
44302,-54787,5537
44303,72991,5537
44304,-270548,5538
44305,40983,5538
44306,231429,5538
44307,-218269,5538
44308,69066,5538
44309,187572,5538
44310,135035,5538
44311,-455961,5538
44312,202402,5539
44313,87418,5539
44314,-188010,5539
44315,115484,5539
44316,60972,5539
44317,5131,5539
44318,2525,5539
44319,-200896,5539
44320,129979,5540
44321,-37284,5540
44322,-18643,5540
44323,153680,5540
44324,-133234,5540
44325,15443,5540
44326,53186,5540
44327,211925,5540
44328,-232191,5541
44329,13936,5541
44330,106912,5541
44331,-102999,5541
44332,-250487,5541
44333,118583,5541
44334,98541,5541
44335,-58492,5541
44336,-99094,5542
44337,183133,5542
44338,-128478,5542
44339,135168,5542
44340,-112930,5542
44341,-31040,5542
44342,-19246,5542
44343,-19398,5542
44344,76820,5543
44345,-42599,5543
44346,-60248,5543
44347,-65784,5543
44348,227200,5543
44349,-145639,5543
44350,-105879,5543
44351,184232,5543
44352,44396,5544
44353,3042,5544
44354,5153,5544
44355,-5657,5544
44356,31168,5544
44357,-20001,5544
44358,-14240,5544
44359,32791,5544
44360,82327,5545
44361,-83472,5545
44362,-78417,5545
44363,57356,5545
44364,39780,5545
44365,113723,5545
44366,-133121,5545
44367,-11511,5545
44368,31522,5546
44369,-79358,5546
44370,79848,5546
44371,-67807,5546
44372,9325,5546
44373,108947,5546
44374,-1890,5546
44375,-96702,5546
44376,7666,5547
44377,115705,5547
44378,-15387,5547
44379,-14591,5547
44380,5877,5547
44381,-100767,5547
44382,118157,5547
44383,60466,5547
44384,-136225,5548
44385,6935,5548
44386,210611,5548
44387,-251072,5548
44388,43974,5548
44389,86085,5548
44390,-318263,5548
44391,86547,5548
44392,104615,5549
44393,30272,5549
44394,-67604,5549
44395,17105,5549
44396,99947,5549
44397,-43892,5549
44398,153098,5549
44399,-200825,5549
44400,57096,5550
44401,-133509,5550
44402,166527,5550
44403,-181222,5550
44404,-52069,5550
44405,63939,5550
44406,28329,5550
44407,-123068,5550
44408,180,5551
44409,42619,5551
44410,-113015,5551
44411,-45456,5551
44412,-83745,5551
44413,22607,5551
44414,54477,5551
44415,-38383,5551
44416,-148001,5552
44417,13920,5552
44418,-103370,5552
44419,158776,5552
44420,-90337,5552
44421,-49632,5552
44422,92170,5552
44423,-226884,5552
44424,89633,5553
44425,104732,5553
44426,-100024,5553
44427,-80696,5553
44428,88103,5553
44429,-25913,5553
44430,-102757,5553
44431,4931,5553
44432,30554,5554
44433,-85608,5554
44434,-74395,5554
44435,124678,5554
44436,-61610,5554
44437,-166414,5554
44438,170473,5554
44439,-19195,5554
44440,10039,5555
44441,9039,5555
44442,-90972,5555
44443,-99361,5555
44444,22674,5555
44445,21172,5555
44446,-122858,5555
44447,-4911,5555
44448,-163110,5556
44449,76496,5556
44450,250,5556
44451,5110,5556
44452,124683,5556
44453,-117350,5556
44454,-161986,5556
44455,-73131,5556
44456,79088,5557
44457,11220,5557
44458,112302,5557
44459,-107000,5557
44460,182150,5557
44461,-147700,5557
44462,67910,5557
44463,-102116,5557
44464,-155982,5558
44465,14278,5558
44466,161856,5558
44467,-103742,5558
44468,-70512,5558
44469,66727,5558
44470,138844,5558
44471,-151058,5558
44472,-77917,5559
44473,106858,5559
44474,145374,5559
44475,-184748,5559
44476,121654,5559
44477,-64102,5559
44478,-112757,5559
44479,255028,5559
44480,-142472,5560
44481,-19253,5560
44482,70157,5560
44483,81051,5560
44484,74527,5560
44485,-27488,5560
44486,-123781,5560
44487,55411,5560
44488,-269970,5561
44489,317646,5561
44490,-157050,5561
44491,64252,5561
44492,-135395,5561
44493,41401,5561
44494,50185,5561
44495,-140295,5561
44496,19983,5562
44497,-29287,5562
44498,-153433,5562
44499,35888,5562
44500,-77282,5562
44501,209202,5562
44502,-16239,5562
44503,-162777,5562
44504,7293,5563
44505,79002,5563
44506,85661,5563
44507,-33437,5563
44508,-106406,5563
44509,-155344,5563
44510,13500,5563
44511,220414,5563
44512,-198298,5564
44513,68870,5564
44514,-146607,5564
44515,260957,5564
44516,74781,5564
44517,-99504,5564
44518,-54646,5564
44519,156105,5564
44520,59887,5565
44521,-198939,5565
44522,15280,5565
44523,128769,5565
44524,-31108,5565
44525,79661,5565
44526,-9839,5565
44527,19463,5565
44528,-44604,5566
44529,136098,5566
44530,-68079,5566
44531,76591,5566
44532,27682,5566
44533,-220068,5566
44534,12166,5566
44535,22498,5566
44536,38307,5567
44537,-127973,5567
44538,115868,5567
44539,116847,5567
44540,-51965,5567
44541,-91280,5567
44542,8267,5567
44543,90499,5567
44544,-209836,5568
44545,142307,5568
44546,-139108,5568
44547,110129,5568
44548,-57959,5568
44549,28089,5568
44550,-82794,5568
44551,-131041,5568
44552,186989,5569
44553,-145393,5569
44554,301482,5569
44555,-204280,5569
44556,92479,5569
44557,72675,5569
44558,11069,5569
44559,-132114,5569
44560,254982,5570
44561,-11189,5570
44562,-47418,5570
44563,72141,5570
44564,-232727,5570
44565,203993,5570
44566,9051,5570
44567,8898,5570
44568,-51750,5571
44569,-27405,5571
44570,57786,5571
44571,282917,5571
44572,-133874,5571
44573,-48290,5571
44574,28431,5571
44575,-39858,5571
44576,51283,5572
44577,-104700,5572
44578,214274,5572
44579,-83917,5572
44580,-39759,5572
44581,202620,5572
44582,-241221,5572
44583,269145,5572
44584,-2878,5573
44585,85080,5573
44586,-107787,5573
44587,-106433,5573
44588,151612,5573
44589,-44491,5573
44590,-52743,5573
44591,214938,5573
44592,-82228,5574
44593,-60493,5574
44594,229845,5574
44595,-162296,5574
44596,-143010,5574
44597,-24723,5574
44598,169087,5574
44599,-28556,5574
44600,-187764,5575
44601,70075,5575
44602,-25901,5575
44603,48030,5575
44604,107380,5575
44605,-113163,5575
44606,163153,5575
44607,-44607,5575
44608,3403,5576
44609,68150,5576
44610,-143110,5576
44611,154464,5576
44612,6283,5576
44613,-65262,5576
44614,-196184,5576
44615,304351,5576
44616,-11064,5577
44617,71023,5577
44618,26428,5577
44619,14673,5577
44620,-179877,5577
44621,63115,5577
44622,18792,5577
44623,246866,5577
44624,-232116,5578
44625,76729,5578
44626,20404,5578
44627,19772,5578
44628,-57422,5578
44629,117975,5578
44630,-129249,5578
44631,-36971,5578
44632,133576,5579
44633,56263,5579
44634,-254871,5579
44635,218472,5579
44636,18574,5579
44637,-82156,5579
44638,148688,5579
44639,-159372,5579
44640,77872,5580
44641,109507,5580
44642,-91499,5580
44643,-120551,5580
44644,186771,5580
44645,-41397,5580
44646,-165644,5580
44647,-15190,5580
44648,128522,5581
44649,106000,5581
44650,-8716,5581
44651,-51718,5581
44652,226915,5581
44653,-126788,5581
44654,86138,5581
44655,-143127,5581
44656,-34238,5582
44657,76138,5582
44658,-211412,5582
44659,212016,5582
44660,137313,5582
44661,-150764,5582
44662,171247,5582
44663,168512,5582
44664,-276420,5583
44665,251988,5583
44666,-137871,5583
44667,-14212,5583
44668,-135083,5583
44669,99104,5583
44670,106708,5583
44671,-79631,5583
44672,32307,5584
44673,-168776,5584
44674,347802,5584
44675,-69914,5584
44676,-70445,5584
44677,89923,5584
44678,86892,5584
44679,-246791,5584
44680,-98614,5585
44681,284762,5585
44682,-294517,5585
44683,19499,5585
44684,107355,5585
44685,163400,5585
44686,-152261,5585
44687,223158,5585
44688,-144149,5586
44689,-102523,5586
44690,-2301,5586
44691,249457,5586
44692,-33375,5586
44693,-96108,5586
44694,105413,5586
44695,-150433,5586
44696,149407,5587
44697,-72842,5587
44698,10599,5587
44699,-1867,5587
44700,89512,5587
44701,-154023,5587
44702,-119263,5587
44703,58004,5587
44704,91434,5588
44705,-201716,5588
44706,103601,5588
44707,-65564,5588
44708,-15462,5588
44709,104901,5588
44710,-84080,5588
44711,91740,5588
44712,-76022,5589
44713,184246,5589
44714,-102033,5589
44715,122816,5589
44716,-21346,5589
44717,-12656,5589
44718,-203546,5589
44719,20683,5589
44720,93942,5590
44721,-898,5590
44722,-3572,5590
44723,95248,5590
44724,-21305,5590
44725,32333,5590
44726,-32960,5590
44727,114062,5590
44728,-191169,5591
44729,-49294,5591
44730,239908,5591
44731,-96381,5591
44732,-161127,5591
44733,45553,5591
44734,158554,5591
44735,20475,5591
44736,-273202,5592
44737,205254,5592
44738,42214,5592
44739,-290335,5592
44740,25770,5592
44741,208046,5592
44742,64548,5592
44743,-238911,5592
44744,-30130,5593
44745,-39033,5593
44746,232545,5593
44747,-30578,5593
44748,-10963,5593
44749,-277287,5593
44750,176249,5593
44751,7938,5593
44752,-95926,5594
44753,63290,5594
44754,-66207,5594
44755,109710,5594
44756,-339979,5594
44757,130551,5594
44758,216906,5594
44759,-266554,5594
44760,137274,5595
44761,-122507,5595
44762,-91705,5595
44763,-34582,5595
44764,-37351,5595
44765,-53699,5595
44766,61110,5595
44767,-25299,5595
44768,-98530,5596
44769,-58635,5596
44770,-200579,5596
44771,191891,5596
44772,72152,5596
44773,-65401,5596
44774,324081,5596
44775,-306467,5596
44776,-9475,5597
44777,-121907,5597
44778,174121,5597
44779,-280577,5597
44780,208277,5597
44781,207465,5597
44782,-155696,5597
44783,157699,5597
44784,162078,5598
44785,-9890,5598
44786,-284983,5598
44787,-226177,5598
44788,91709,5598
44789,-17950,5598
44790,105706,5598
44791,38047,5598
44792,-127036,5599
44793,168437,5599
44794,13246,5599
44795,-48969,5599
44796,106807,5599
44797,16659,5599
44798,-245935,5599
44799,-82967,5599
44800,145051,5600
44801,-295387,5600
44802,95117,5600
44803,-128063,5600
44804,-23884,5600
44805,-62587,5600
44806,113536,5600
44807,9636,5600
44808,3461,5601
44809,14890,5601
44810,-106854,5601
44811,-138918,5601
44812,81405,5601
44813,22774,5601
44814,-388505,5601
44815,81887,5601
44816,46531,5602
44817,-98537,5602
44818,165237,5602
44819,-49384,5602
44820,-37444,5602
44821,-95704,5602
44822,119679,5602
44823,165499,5602
44824,80614,5603
44825,-41104,5603
44826,-146211,5603
44827,143170,5603
44828,-256340,5603
44829,27787,5603
44830,-13639,5603
44831,-237708,5603
44832,122242,5604
44833,141705,5604
44834,-152890,5604
44835,-275569,5604
44836,223527,5604
44837,26821,5604
44838,-181934,5604
44839,365879,5604
44840,-300826,5605
44841,72278,5605
44842,-59434,5605
44843,164718,5605
44844,-263157,5605
44845,209193,5605
44846,-56767,5605
44847,-141096,5605
44848,-50743,5606
44849,100119,5606
44850,215342,5606
44851,-201829,5606
44852,218831,5606
44853,-72543,5606
44854,-60823,5606
44855,99344,5606
44856,-30518,5607
44857,31484,5607
44858,-176227,5607
44859,61502,5607
44860,-92862,5607
44861,71703,5607
44862,-56316,5607
44863,39491,5607
44864,-159515,5608
44865,-61348,5608
44866,-51735,5608
44867,49451,5608
44868,40561,5608
44869,-134199,5608
44870,-166737,5608
44871,75777,5608
44872,-120972,5609
44873,22185,5609
44874,269612,5609
44875,-307992,5609
44876,83026,5609
44877,227078,5609
44878,-66784,5609
44879,-78957,5609
44880,274904,5610
44881,-264519,5610
44882,346631,5610
44883,-92580,5610
44884,-138733,5610
44885,51344,5610
44886,26624,5610
44887,82076,5610
44888,-159728,5611
44889,16249,5611
44890,107935,5611
44891,-33090,5611
44892,-109230,5611
44893,161637,5611
44894,-127590,5611
44895,-21547,5611
44896,62598,5612
44897,-79575,5612
44898,109432,5612
44899,45012,5612
44900,-200654,5612
44901,283589,5612
44902,-8054,5612
44903,-194333,5612
44904,72055,5613
44905,67730,5613
44906,-168869,5613
44907,-8962,5613
44908,153211,5613
44909,-64530,5613
44910,41820,5613
44911,-237227,5613
44912,157406,5614
44913,-165799,5614
44914,220014,5614
44915,-199525,5614
44916,-199908,5614
44917,185514,5614
44918,-27548,5614
44919,7189,5614
44920,-117548,5615
44921,155976,5615
44922,-102874,5615
44923,12373,5615
44924,46095,5615
44925,-238403,5615
44926,179677,5615
44927,51741,5615
44928,-17388,5616
44929,-82835,5616
44930,-5227,5616
44931,38966,5616
44932,65905,5616
44933,-53974,5616
44934,-23208,5616
44935,175046,5616
44936,-68235,5617
44937,1120,5617
44938,69477,5617
44939,-24021,5617
44940,102728,5617
44941,-83150,5617
44942,76185,5617
44943,130445,5617
44944,-29231,5618
44945,-46174,5618
44946,45703,5618
44947,-109226,5618
44948,245424,5618
44949,-133031,5618
44950,-6082,5618
44951,189474,5618
44952,-167770,5619
44953,164392,5619
44954,-233772,5619
44955,160549,5619
44956,-20686,5619
44957,-75849,5619
44958,139293,5619
44959,13381,5619
44960,-4496,5620
44961,73201,5620
44962,-156875,5620
44963,18018,5620
44964,-112317,5620
44965,196564,5620
44966,-61880,5620
44967,-13607,5620
44968,-90787,5621
44969,257441,5621
44970,-82435,5621
44971,42706,5621
44972,117622,5621
44973,26922,5621
44974,152540,5621
44975,-6480,5621
44976,-138324,5622
44977,143399,5622
44978,72661,5622
44979,74063,5622
44980,-83644,5622
44981,-13369,5622
44982,106951,5622
44983,-78763,5622
44984,-110787,5623
44985,26327,5623
44986,2883,5623
44987,-78229,5623
44988,8631,5623
44989,-21212,5623
44990,106196,5623
44991,-122327,5623
44992,-114908,5624
44993,103729,5624
44994,-149889,5624
44995,-198138,5624
44996,52736,5624
44997,-196461,5624
44998,115969,5624
44999,-294982,5624
45000,257965,5625
45001,5336,5625
45002,-14619,5625
45003,137898,5625
45004,173679,5625
45005,149717,5625
45006,-193269,5625
45007,-93214,5625
45008,-192804,5626
45009,-225186,5626
45010,-433379,5626
45011,29844,5626
45012,-187308,5626
45013,-255192,5626
45014,18530,5626
45015,178903,5626
45016,45376,5627
45017,174834,5627
45018,314172,5627
45019,322542,5627
45020,350431,5627
45021,273117,5627
45022,209099,5627
45023,295496,5627
45024,440399,5628
45025,413759,5628
45026,388484,5628
45027,169140,5628
45028,277592,5628
45029,356100,5628
45030,434300,5628
45031,240441,5628
45032,38070,5629
45033,116710,5629
45034,98672,5629
45035,-43476,5629
45036,-123094,5629
45037,-282398,5629
45038,-372977,5629
45039,-497446,5629
45040,-480108,5630
45041,-352078,5630
45042,-233012,5630
45043,-211513,5630
45044,-17206,5630
45045,-282901,5630
45046,-272623,5630
45047,-125458,5630
45048,-394839,5631
45049,-333844,5631
45050,-248949,5631
45051,-310040,5631
45052,-250998,5631
45053,-115332,5631
45054,102660,5631
45055,-18374,5631
45056,167798,5632
45057,63319,5632
45058,-67505,5632
45059,91887,5632
45060,-51925,5632
45061,121087,5632
45062,-46652,5632
45063,250933,5632
45064,-156069,5633
45065,137859,5633
45066,72028,5633
45067,-59394,5633
45068,-65454,5633
45069,349355,5633
45070,-276438,5633
45071,-153398,5633
45072,223484,5634
45073,-22294,5634
45074,-32577,5634
45075,-185428,5634
45076,236828,5634
45077,-135069,5634
45078,46884,5634
45079,154665,5634
45080,-271206,5635
45081,22275,5635
45082,63223,5635
45083,-205411,5635
45084,-21413,5635
45085,192331,5635
45086,-241639,5635
45087,27205,5635
45088,-59450,5636
45089,45972,5636
45090,-237785,5636
45091,146388,5636
45092,-105009,5636
45093,-351809,5636
45094,287901,5636
45095,-214298,5636
45096,140157,5637
45097,121992,5637
45098,-46404,5637
45099,-156895,5637
45100,24740,5637
45101,100061,5637
45102,116525,5637
45103,-201211,5637
45104,88633,5638
45105,-157766,5638
45106,233431,5638
45107,-13941,5638
45108,211699,5638
45109,-167422,5638
45110,3170,5638
45111,148327,5638
45112,-211271,5639
45113,203591,5639
45114,-199400,5639
45115,139285,5639
45116,-78828,5639
45117,84759,5639
45118,624,5639
45119,-15191,5639
45120,56509,5640
45121,78135,5640
45122,-191499,5640
45123,45430,5640
45124,-127464,5640
45125,-102084,5640
45126,279536,5640
45127,-110172,5640
45128,-53732,5641
45129,40751,5641
45130,66911,5641
45131,-34445,5641
45132,-170899,5641
45133,108791,5641
45134,-151878,5641
45135,-35730,5641
45136,31074,5642
45137,92329,5642
45138,114305,5642
45139,-118510,5642
45140,328433,5642
45141,-215926,5642
45142,48533,5642
45143,-182892,5642
45144,170025,5643
45145,-100091,5643
45146,98214,5643
45147,105944,5643
45148,-275728,5643
45149,180270,5643
45150,177090,5643
45151,-79823,5643
45152,-63056,5644
45153,-27631,5644
45154,-28736,5644
45155,-70557,5644
45156,12913,5644
45157,67217,5644
45158,-216870,5644
45159,62833,5644
45160,-47328,5645
45161,-166149,5645
45162,292653,5645
45163,-11948,5645
45164,-122064,5645
45165,28360,5645
45166,122123,5645
45167,-192534,5645
45168,-39220,5646
45169,21962,5646
45170,20578,5646
45171,-42513,5646
45172,134747,5646
45173,45751,5646
45174,-161066,5646
45175,95339,5646
45176,144672,5647
45177,-361762,5647
45178,163190,5647
45179,212257,5647
45180,-193630,5647
45181,180351,5647
45182,-52,5647
45183,-39230,5647
45184,-64498,5648
45185,-84204,5648
45186,239746,5648
45187,-68212,5648
45188,105803,5648
45189,-124977,5648
45190,114545,5648
45191,-32924,5648
45192,21622,5649
45193,-4527,5649
45194,91764,5649
45195,-87283,5649
45196,220824,5649
45197,-84448,5649
45198,-78996,5649
45199,202233,5649
45200,25438,5650
45201,-134448,5650
45202,40214,5650
45203,-16892,5650
45204,-95948,5650
45205,7498,5650
45206,109082,5650
45207,51020,5650
45208,-94548,5651
45209,250785,5651
45210,-229729,5651
45211,-101844,5651
45212,60687,5651
45213,262310,5651
45214,-381471,5651
45215,130226,5651
45216,140959,5652
45217,-193645,5652
45218,125982,5652
45219,152156,5652
45220,-439835,5652
45221,109417,5652
45222,252585,5652
45223,-188787,5652
45224,-90785,5653
45225,28992,5653
45226,1429,5653
45227,66429,5653
45228,-232844,5653
45229,95758,5653
45230,-106549,5653
45231,45302,5653
45232,111876,5654
45233,-19812,5654
45234,-46581,5654
45235,175974,5654
45236,-201440,5654
45237,90511,5654
45238,-25866,5654
45239,375068,5654
45240,-161728,5655
45241,-111952,5655
45242,95927,5655
45243,-44691,5655
45244,-21229,5655
45245,-62724,5655
45246,76804,5655
45247,-119046,5655
45248,278240,5656
45249,-305801,5656
45250,7498,5656
45251,21474,5656
45252,-1290,5656
45253,-19100,5656
45254,197570,5656
45255,36843,5656
45256,-181170,5657
45257,110428,5657
45258,-117207,5657
45259,-31755,5657
45260,14839,5657
45261,-131769,5657
45262,-34288,5657
45263,188284,5657
45264,-132665,5658
45265,100297,5658
45266,41799,5658
45267,-98925,5658
45268,-203979,5658
45269,-76668,5658
45270,192164,5658
45271,-283189,5658
45272,75645,5659
45273,-47372,5659
45274,-45058,5659
45275,137061,5659
45276,55084,5659
45277,52780,5659
45278,-128318,5659
45279,134713,5659
45280,-171684,5660
45281,164277,5660
45282,-116543,5660
45283,36386,5660
45284,247044,5660
45285,-319906,5660
45286,95470,5660
45287,-15028,5660
45288,23950,5661
45289,71110,5661
45290,10931,5661
45291,-70779,5661
45292,-46327,5661
45293,4078,5661
45294,130700,5661
45295,-37629,5661
45296,-48171,5662
45297,73383,5662
45298,-244880,5662
45299,193825,5662
45300,-70195,5662
45301,89281,5662
45302,18179,5662
45303,-142653,5662
45304,201067,5663
45305,-125714,5663
45306,171634,5663
45307,-137601,5663
45308,-70311,5663
45309,232752,5663
45310,-189846,5663
45311,-79745,5663
45312,186122,5664
45313,-110538,5664
45314,19511,5664
45315,9918,5664
45316,-91850,5664
45317,-33775,5664
45318,60267,5664
45319,-15075,5664
45320,22416,5665
45321,-99952,5665
45322,-6837,5665
45323,162670,5665
45324,-334320,5665
45325,232296,5665
45326,-105010,5665
45327,75781,5665
45328,13062,5666
45329,13041,5666
45330,32372,5666
45331,-146693,5666
45332,97658,5666
45333,-120425,5666
45334,161381,5666
45335,-41160,5666
45336,59765,5667
45337,-106391,5667
45338,13788,5667
45339,188254,5667
45340,-414612,5667
45341,124837,5667
45342,275474,5667
45343,22362,5667
45344,-58015,5668
45345,-141346,5668
45346,184195,5668
45347,-260791,5668
45348,38203,5668
45349,270973,5668
45350,-44127,5668
45351,-361864,5668
45352,311146,5669
45353,-213649,5669
45354,-67034,5669
45355,-95635,5669
45356,121788,5669
45357,6009,5669
45358,-136075,5669
45359,259051,5669
45360,-253335,5670
45361,88260,5670
45362,91583,5670
45363,-123298,5670
45364,-38191,5670
45365,-91725,5670
45366,97751,5670
45367,-187094,5670
45368,-18645,5671
45369,330223,5671
45370,-104607,5671
45371,-92282,5671
45372,-12375,5671
45373,120650,5671
45374,-66971,5671
45375,215898,5671
45376,-127400,5672
45377,93434,5672
45378,-133652,5672
45379,18480,5672
45380,160096,5672
45381,30508,5672
45382,-85120,5672
45383,68206,5672
45384,-27550,5673
45385,16298,5673
45386,71134,5673
45387,-64019,5673
45388,35158,5673
45389,147858,5673
45390,-103028,5673
45391,-12395,5673
45392,143808,5674
45393,31441,5674
45394,-287576,5674
45395,-53247,5674
45396,-22754,5674
45397,-16889,5674
45398,172764,5674
45399,-138801,5674
45400,57650,5675
45401,106826,5675
45402,-162079,5675
45403,8238,5675
45404,-1254,5675
45405,121486,5675
45406,-154589,5675
45407,-66233,5675
45408,79993,5676
45409,-65364,5676
45410,-39945,5676
45411,298896,5676
45412,-360430,5676
45413,295278,5676
45414,102028,5676
45415,-233931,5676
45416,60571,5677
45417,19125,5677
45418,132663,5677
45419,-174627,5677
45420,98449,5677
45421,56381,5677
45422,-92921,5677
45423,246199,5677
45424,-274755,5678
45425,125004,5678
45426,-35888,5678
45427,40134,5678
45428,-84983,5678
45429,-80744,5678
45430,262764,5678
45431,-288901,5678
45432,81667,5679
45433,-50296,5679
45434,189373,5679
45435,-288865,5679
45436,316791,5679
45437,90737,5679
45438,-227974,5679
45439,205518,5679
45440,-101160,5680
45441,-38083,5680
45442,124529,5680
45443,-28782,5680
45444,-194300,5680
45445,233107,5680
45446,-58082,5680
45447,131314,5680
45448,96330,5681
45449,58595,5681
45450,-257021,5681
45451,43429,5681
45452,-126380,5681
45453,293985,5681
45454,-88707,5681
45455,-5778,5681
45456,-97827,5682
45457,35350,5682
45458,84394,5682
45459,-80770,5682
45460,157742,5682
45461,-217320,5682
45462,124968,5682
45463,30180,5682
45464,-22072,5683
45465,-65079,5683
45466,-72383,5683
45467,74072,5683
45468,-24004,5683
45469,174144,5683
45470,-139343,5683
45471,-97294,5683
45472,224890,5684
45473,-40832,5684
45474,12091,5684
45475,37233,5684
45476,-104575,5684
45477,18766,5684
45478,49798,5684
45479,10062,5684
45480,-34482,5685
45481,4336,5685
45482,76919,5685
45483,67145,5685
45484,-33005,5685
45485,-150069,5685
45486,65059,5685
45487,-46530,5685
45488,172518,5686
45489,-18058,5686
45490,-9265,5686
45491,73934,5686
45492,-105675,5686
45493,-84666,5686
45494,354,5686
45495,-76461,5686
45496,-8167,5687
45497,115212,5687
45498,-49568,5687
45499,96328,5687
45500,-42363,5687
45501,117512,5687
45502,-169961,5687
45503,-68225,5687
45504,428550,5688
45505,-196493,5688
45506,137780,5688
45507,-391624,5688
45508,81386,5688
45509,21093,5688
45510,-52717,5688
45511,-41381,5688
45512,172620,5689
45513,95319,5689
45514,-195497,5689
45515,315429,5689
45516,-878,5689
45517,447719,5689
45518,-298243,5689
45519,-218785,5689
45520,-470010,5690
45521,-111969,5690
45522,173322,5690
45523,-34071,5690
45524,273688,5690
45525,102410,5690
45526,297500,5690
45527,-348117,5690
45528,40628,5691
45529,-231165,5691
45530,-178236,5691
45531,-167049,5691
45532,53786,5691
45533,470884,5691
45534,-122011,5691
45535,1746,5691
45536,-136231,5692
45537,-247369,5692
45538,358250,5692
45539,415571,5692
45540,-751122,5692
45541,132655,5692
45542,33033,5692
45543,9524,5692
45544,211549,5693
45545,282505,5693
45546,-179512,5693
45547,-45303,5693
45548,250272,5693
45549,100758,5693
45550,-237024,5693
45551,158354,5693
45552,497469,5694
45553,-159058,5694
45554,72825,5694
45555,419211,5694
45556,130786,5694
45557,-60258,5694
45558,258085,5694
45559,-168101,5694
45560,38394,5695
45561,-326013,5695
45562,-403651,5695
45563,-42894,5695
45564,-308867,5695
45565,116997,5695
45566,-389860,5695
45567,-10497,5695
45568,251963,5696
45569,-948612,5696
45570,-646935,5696
45571,459086,5696
45572,238013,5696
45573,-510726,5696
45574,-403512,5696
45575,235077,5696
45576,104539,5697
45577,-448051,5697
45578,-865617,5697
45579,-1161249,5697
45580,-424787,5697
45581,151027,5697
45582,201285,5697
45583,-241910,5697
45584,539865,5698
45585,336173,5698
45586,-581296,5698
45587,620780,5698
45588,1767944,5698
45589,807046,5698
45590,-831736,5698
45591,157785,5698
45592,1525739,5699
45593,965173,5699
45594,216294,5699
45595,-130002,5699
45596,229676,5699
45597,938259,5699
45598,1655997,5699
45599,1257306,5699
45600,925042,5700
45601,588365,5700
45602,428230,5700
45603,848846,5700
45604,1439795,5700
45605,398824,5700
45606,-427136,5700
45607,-1099075,5700
45608,-1462752,5701
45609,-383422,5701
45610,-532367,5701
45611,-221269,5701
45612,231992,5701
45613,-270159,5701
45614,-851386,5701
45615,-743194,5701
45616,-217275,5702
45617,293362,5702
45618,461398,5702
45619,-362812,5702
45620,-1427977,5702
45621,-1849778,5702
45622,-1541536,5702
45623,-832985,5702
45624,-518853,5703
45625,-66473,5703
45626,-234507,5703
45627,16431,5703
45628,557911,5703
45629,1049951,5703
45630,1825859,5703
45631,1361713,5703
45632,610332,5704
45633,935356,5704
45634,1577224,5704
45635,2024175,5704
45636,1505316,5704
45637,510045,5704
45638,219392,5704
45639,520199,5704
45640,499710,5705
45641,192180,5705
45642,12519,5705
45643,10415,5705
45644,190013,5705
45645,61809,5705
45646,15451,5705
45647,20793,5705
45648,79539,5706
45649,725172,5706
45650,1748440,5706
45651,2485091,5706
45652,2244791,5706
45653,598346,5706
45654,-1101489,5706
45655,-2075130,5706
45656,-2233382,5707
45657,-1379109,5707
45658,-645759,5707
45659,-790173,5707
45660,-468278,5707
45661,426939,5707
45662,1232878,5707
45663,871253,5707
45664,206300,5708
45665,41392,5708
45666,-121071,5708
45667,-499889,5708
45668,-1061769,5708
45669,-1402266,5708
45670,-1540485,5708
45671,-1284053,5708
45672,-691834,5709
45673,-404905,5709
45674,-18245,5709
45675,-280380,5709
45676,-426696,5709
45677,-765879,5709
45678,-1256477,5709
45679,-1176797,5709
45680,-715100,5710
45681,-101385,5710
45682,627043,5710
45683,1340772,5710
45684,1584214,5710
45685,1461022,5710
45686,1085471,5710
45687,663099,5710
45688,461107,5711
45689,451617,5711
45690,423895,5711
45691,334035,5711
45692,286918,5711
45693,172748,5711
45694,98689,5711
45695,131595,5711
45696,1468,5712
45697,-48689,5712
45698,-62608,5712
45699,-144435,5712
45700,-153148,5712
45701,-76036,5712
45702,112598,5712
45703,193626,5712
45704,189863,5713
45705,88382,5713
45706,-28448,5713
45707,-408980,5713
45708,-517057,5713
45709,-757990,5713
45710,-677689,5713
45711,-717867,5713
45712,-564161,5714
45713,-340657,5714
45714,-343405,5714
45715,-145199,5714
45716,194858,5714
45717,428252,5714
45718,391844,5714
45719,514923,5714
45720,377123,5715
45721,260514,5715
45722,48170,5715
45723,-174430,5715
45724,-401615,5715
45725,-500736,5715
45726,-637117,5715
45727,-625537,5715
45728,-665515,5716
45729,-691670,5716
45730,-680823,5716
45731,-718496,5716
45732,-726710,5716
45733,-765479,5716
45734,-702508,5716
45735,-508573,5716
45736,-556836,5717
45737,-495982,5717
45738,-265105,5717
45739,-200450,5717
45740,1542,5717
45741,-17555,5717
45742,96432,5717
